CharType,CharLv,NextNeedExp,AddHP,AddMP,AddAP
2,985,35687856,10,8,12
2,986,36187486,10,8,12
2,987,36694111,10,8,12
2,988,37207829,10,8,12
2,989,37728739,10,8,12
2,990,38256942,10,8,12
2,991,38792540,10,8,12
2,992,39335636,10,8,12
2,993,39886335,10,8,12
2,994,40444744,10,8,12
2,995,41010971,10,8,12
2,996,41585125,10,8,12
2,997,42167317,10,8,12
2,998,42757660,10,8,12
2,999,43356268,10,8,12
2,1000,0,10,8,12
3,1,1,0,0,0
3,2,2,10,12,8
3,3,3,10,12,8
3,4,4,10,12,8
3,5,5,10,12,8
3,6,6,10,12,8
3,7,7,10,12,8
3,8,8,10,12,8
3,9,9,10,12,8
3,10,10,10,12,8
3,11,11,10,12,8
3,12,12,10,12,8
3,13,13,10,12,8
3,14,14,10,12,8
3,15,15,10,12,8
3,16,16,10,12,8
3,17,17,10,12,8
3,18,18,10,12,8
3,19,19,10,12,8
3,20,20,10,12,8
3,21,21,10,12,8
3,22,22,10,12,8
3,23,23,10,12,8
3,24,24,10,12,8
3,25,25,10,12,8
3,26,26,10,12,8
3,27,27,10,12,8
3,28,28,10,12,8
3,29,29,10,12,8
3,30,30,10,12,8
3,31,31,10,12,8
3,32,32,10,12,8
3,33,33,10,12,8
3,34,34,10,12,8
3,35,35,10,12,8
3,36,36,10,12,8
3,37,37,10,12,8
3,38,38,10,12,8
3,39,39,10,12,8
3,40,40,10,12,8
3,41,41,10,12,8
3,42,42,10,12,8
3,43,43,10,12,8
3,44,44,10,12,8
3,45,45,10,12,8
3,46,46,10,12,8
3,47,47,10,12,8
3,48,48,10,12,8
3,49,49,10,12,8
3,50,50,10,12,8
3,51,51,10,12,8
3,52,52,10,12,8
3,53,53,10,12,8
3,54,54,10,12,8
3,55,55,10,12,8
3,56,56,10,12,8
3,57,57,10,12,8
3,58,58,10,12,8
3,59,59,10,12,8
3,60,60,10,12,8
3,61,61,10,12,8
3,62,62,10,12,8
3,63,63,10,12,8
3,64,64,10,12,8
3,65,65,10,12,8
3,66,66,10,12,8
3,67,67,10,12,8
3,68,68,10,12,8
3,69,69,10,12,8
3,70,70,10,12,8
3,71,71,10,12,8
3,72,72,10,12,8
3,73,74,10,12,8
3,74,76,10,12,8
3,75,78,10,12,8
3,76,80,10,12,8
3,77,82,10,12,8
3,78,84,10,12,8
3,79,86,10,12,8
3,80,88,10,12,8
3,81,90,10,12,8
3,82,92,10,12,8
3,83,94,10,12,8
3,84,96,10,12,8
3,85,98,10,12,8
3,86,100,10,12,8
3,87,102,10,12,8
3,88,104,10,12,8
3,89,106,10,12,8
3,90,108,10,12,8
3,91,110,10,12,8
3,92,112,10,12,8
3,93,114,10,12,8
3,94,116,10,12,8
3,95,118,10,12,8
3,96,120,10,12,8
3,97,122,10,12,8
3,98,124,10,12,8
3,99,126,10,12,8
3,100,128,10,12,8
3,101,130,10,12,8
3,102,132,10,12,8
3,103,134,10,12,8
3,104,136,10,12,8
3,105,138,10,12,8
3,106,140,10,12,8
3,107,142,10,12,8
3,108,144,10,12,8
3,109,147,10,12,8
3,110,150,10,12,8
3,111,153,10,12,8
3,112,156,10,12,8
3,113,159,10,12,8
3,114,162,10,12,8
3,115,165,10,12,8
3,116,168,10,12,8
3,117,171,10,12,8
3,118,174,10,12,8
3,119,177,10,12,8
3,120,180,10,12,8
3,121,183,10,12,8
3,122,186,10,12,8
3,123,189,10,12,8
3,124,192,10,12,8
3,125,195,10,12,8
3,126,198,10,12,8
3,127,201,10,12,8
3,128,204,10,12,8
3,129,207,10,12,8
3,130,210,10,12,8
3,131,213,10,12,8
3,132,216,10,12,8
3,133,220,10,12,8
3,134,224,10,12,8
3,135,228,10,12,8
3,136,232,10,12,8
3,137,236,10,12,8
3,138,240,10,12,8
3,139,244,10,12,8
3,140,248,10,12,8
3,141,252,10,12,8
3,142,256,10,12,8
3,143,260,10,12,8
3,144,264,10,12,8
3,145,268,10,12,8
3,146,272,10,12,8
3,147,276,10,12,8
3,148,280,10,12,8
3,149,284,10,12,8
3,150,288,10,12,8
3,151,293,10,12,8
3,152,298,10,12,8
3,153,303,10,12,8
3,154,308,10,12,8
3,155,313,10,12,8
3,156,318,10,12,8
3,157,323,10,12,8
3,158,328,10,12,8
3,159,333,10,12,8
3,160,338,10,12,8
3,161,343,10,12,8
3,162,348,10,12,8
3,163,353,10,12,8
3,164,358,10,12,8
3,165,364,10,12,8
3,166,370,10,12,8
3,167,376,10,12,8
3,168,382,10,12,8
3,169,388,10,12,8
3,170,394,10,12,8
3,171,400,10,12,8
3,172,406,10,12,8
3,173,412,10,12,8
3,174,418,10,12,8
3,175,424,10,12,8
3,176,430,10,12,8
3,177,437,10,12,8
3,178,444,10,12,8
3,179,451,10,12,8
3,180,458,10,12,8
3,181,465,10,12,8
3,182,472,10,12,8
3,183,479,10,12,8
3,184,486,10,12,8
3,185,493,10,12,8
3,186,500,10,12,8
3,187,507,10,12,8
3,188,515,10,12,8
3,189,523,10,12,8
3,190,531,10,12,8
3,191,539,10,12,8
3,192,547,10,12,8
3,193,555,10,12,8
3,194,563,10,12,8
3,195,571,10,12,8
3,196,579,10,12,8
3,197,588,10,12,8
3,198,597,10,12,8
3,199,606,10,12,8
3,200,615,10,12,8
3,201,624,10,12,8
3,202,633,10,12,8
3,203,642,10,12,8
3,204,651,10,12,8
3,205,661,10,12,8
3,206,671,10,12,8
3,207,681,10,12,8
3,208,691,10,12,8
3,209,701,10,12,8
3,210,711,10,12,8
3,211,721,10,12,8
3,212,732,10,12,8
3,213,743,10,12,8
3,214,754,10,12,8
3,215,765,10,12,8
3,216,776,10,12,8
3,217,787,10,12,8
3,218,799,10,12,8
3,219,811,10,12,8
3,220,823,10,12,8
3,221,835,10,12,8
3,222,847,10,12,8
3,223,859,10,12,8
3,224,872,10,12,8
3,225,885,10,12,8
3,226,898,10,12,8
3,227,911,10,12,8
3,228,924,10,12,8
3,229,937,10,12,8
3,230,951,10,12,8
3,231,965,10,12,8
3,232,979,10,12,8
3,233,993,10,12,8
3,234,1007,10,12,8
3,235,1022,10,12,8
3,236,1037,10,12,8
3,237,1052,10,12,8
3,238,1067,10,12,8
3,239,1082,10,12,8
3,240,1098,10,12,8
3,241,1114,10,12,8
3,242,1130,10,12,8
3,243,1146,10,12,8
3,244,1163,10,12,8
3,245,1180,10,12,8
3,246,1197,10,12,8
3,247,1214,10,12,8
3,248,1231,10,12,8
3,249,1249,10,12,8
3,250,1267,10,12,8
3,251,1285,10,12,8
3,252,1303,10,12,8
3,253,1322,10,12,8
3,254,1341,10,12,8
3,255,1360,10,12,8
3,256,1380,10,12,8
3,257,1400,10,12,8
3,258,1420,10,12,8
3,259,1440,10,12,8
3,260,1461,10,12,8
3,261,1482,10,12,8
3,262,1503,10,12,8
3,263,1525,10,12,8
3,264,1547,10,12,8
3,265,1569,10,12,8
3,266,1591,10,12,8
3,267,1614,10,12,8
3,268,1637,10,12,8
3,269,1660,10,12,8
3,270,1684,10,12,8
3,271,1708,10,12,8
3,272,1732,10,12,8
3,273,1757,10,12,8
3,274,1782,10,12,8
3,275,1807,10,12,8
3,276,1833,10,12,8
3,277,1859,10,12,8
3,278,1886,10,12,8
3,279,1913,10,12,8
3,280,1940,10,12,8
3,281,1968,10,12,8
3,282,1996,10,12,8
3,283,2024,10,12,8
3,284,2053,10,12,8
3,285,2082,10,12,8
3,286,2112,10,12,8
3,287,2142,10,12,8
3,288,2172,10,12,8
3,289,2203,10,12,8
3,290,2234,10,12,8
3,291,2266,10,12,8
3,292,2298,10,12,8
3,293,2331,10,12,8
3,294,2364,10,12,8
3,295,2398,10,12,8
3,296,2432,10,12,8
3,297,2467,10,12,8
3,298,2502,10,12,8
3,299,2538,10,12,8
3,300,2574,10,12,8
3,301,2611,10,12,8
3,302,2648,10,12,8
3,303,2686,10,12,8
3,304,2724,10,12,8
3,305,2763,10,12,8
3,306,2802,10,12,8
3,307,2842,10,12,8
3,308,2882,10,12,8
3,309,2923,10,12,8
3,310,2964,10,12,8
3,311,3006,10,12,8
3,312,3049,10,12,8
3,313,3092,10,12,8
3,314,3136,10,12,8
3,315,3180,10,12,8
3,316,3225,10,12,8
3,317,3271,10,12,8
3,318,3317,10,12,8
3,319,3364,10,12,8
3,320,3412,10,12,8
3,321,3460,10,12,8
3,322,3509,10,12,8
3,323,3559,10,12,8
3,324,3609,10,12,8
3,325,3660,10,12,8
3,326,3712,10,12,8
3,327,3764,10,12,8
3,328,3817,10,12,8
3,329,3871,10,12,8
3,330,3926,10,12,8
3,331,3981,10,12,8
3,332,4037,10,12,8
3,333,4094,10,12,8
3,334,4152,10,12,8
3,335,4211,10,12,8
3,336,4270,10,12,8
3,337,4330,10,12,8
3,338,4391,10,12,8
3,339,4453,10,12,8
3,340,4516,10,12,8
3,341,4580,10,12,8
3,342,4645,10,12,8
3,343,4711,10,12,8
3,344,4777,10,12,8
3,345,4844,10,12,8
3,346,4912,10,12,8
3,347,4981,10,12,8
3,348,5051,10,12,8
3,349,5122,10,12,8
3,350,5194,10,12,8
3,351,5267,10,12,8
3,352,5341,10,12,8
3,353,5416,10,12,8
3,354,5492,10,12,8
3,355,5569,10,12,8
3,356,5647,10,12,8
3,357,5727,10,12,8
3,358,5808,10,12,8
3,359,5890,10,12,8
3,360,5973,10,12,8
3,361,6057,10,12,8
3,362,6142,10,12,8
3,363,6228,10,12,8
3,364,6316,10,12,8
3,365,6405,10,12,8
3,366,6495,10,12,8
3,367,6586,10,12,8
3,368,6679,10,12,8
3,369,6773,10,12,8
3,370,6868,10,12,8
3,371,6965,10,12,8
3,372,7063,10,12,8
3,373,7162,10,12,8
3,374,7263,10,12,8
3,375,7365,10,12,8
3,376,7469,10,12,8
3,377,7574,10,12,8
3,378,7681,10,12,8
3,379,7789,10,12,8
3,380,7899,10,12,8
3,381,8010,10,12,8
3,382,8123,10,12,8
3,383,8237,10,12,8
3,384,8353,10,12,8
3,385,8470,10,12,8
3,386,8589,10,12,8
3,387,8710,10,12,8
3,388,8832,10,12,8
3,389,8956,10,12,8
3,390,9082,10,12,8
3,391,9210,10,12,8
3,392,9339,10,12,8
3,393,9470,10,12,8
3,394,9603,10,12,8
3,395,9738,10,12,8
3,396,9875,10,12,8
3,397,10014,10,12,8
3,398,10155,10,12,8
3,399,10298,10,12,8
3,400,10443,10,12,8
3,401,10590,10,12,8
3,402,10739,10,12,8
3,403,10890,10,12,8
3,404,11043,10,12,8
3,405,11198,10,12,8
3,406,11355,10,12,8
3,407,11514,10,12,8
3,408,11676,10,12,8
3,409,11840,10,12,8
3,410,12006,10,12,8
3,411,12175,10,12,8
3,412,12346,10,12,8
3,413,12519,10,12,8
3,414,12695,10,12,8
3,415,12873,10,12,8
3,416,13054,10,12,8
3,417,13237,10,12,8
3,418,13423,10,12,8
3,419,13611,10,12,8
3,420,13802,10,12,8
3,421,13996,10,12,8
3,422,14192,10,12,8
3,423,14391,10,12,8
3,424,14593,10,12,8
3,425,14798,10,12,8
3,426,15006,10,12,8
3,427,15217,10,12,8
3,428,15431,10,12,8
3,429,15648,10,12,8
3,430,15868,10,12,8
3,431,16091,10,12,8
3,432,16317,10,12,8
3,433,16546,10,12,8
3,434,16778,10,12,8
3,435,17013,10,12,8
3,436,17252,10,12,8
3,437,17494,10,12,8
3,438,17739,10,12,8
3,439,17988,10,12,8
3,440,18240,10,12,8
3,441,18496,10,12,8
3,442,18755,10,12,8
3,443,19018,10,12,8
3,444,19285,10,12,8
3,445,19555,10,12,8
3,446,19829,10,12,8
3,447,20107,10,12,8
3,448,20389,10,12,8
3,449,20675,10,12,8
3,450,20965,10,12,8
3,451,21259,10,12,8
3,452,21557,10,12,8
3,453,21859,10,12,8
3,454,22166,10,12,8
3,455,22477,10,12,8
3,456,22792,10,12,8
3,457,23112,10,12,8
3,458,23436,10,12,8
3,459,23765,10,12,8
3,460,24098,10,12,8
3,461,24436,10,12,8
3,462,24779,10,12,8
3,463,25126,10,12,8
3,464,25478,10,12,8
3,465,25835,10,12,8
3,466,26197,10,12,8
3,467,26564,10,12,8
3,468,26936,10,12,8
3,469,27314,10,12,8
3,470,27697,10,12,8
3,471,28085,10,12,8
3,472,28479,10,12,8
3,473,28878,10,12,8
3,474,29283,10,12,8
3,475,29693,10,12,8
3,476,30109,10,12,8
3,477,30531,10,12,8
3,478,30959,10,12,8
3,479,31393,10,12,8
3,480,31833,10,12,8
3,481,32279,10,12,8
3,482,32731,10,12,8
3,483,33190,10,12,8
3,484,33655,10,12,8
3,485,34127,10,12,8
3,486,34605,10,12,8
3,487,35090,10,12,8
3,488,35582,10,12,8
3,489,36081,10,12,8
3,490,36587,10,12,8
3,491,37100,10,12,8
3,492,37620,10,12,8
3,493,38147,10,12,8
3,494,38682,10,12,8
3,495,39224,10,12,8
3,496,39774,10,12,8
3,497,40331,10,12,8
3,498,40896,10,12,8
3,499,41469,10,12,8
3,500,42050,10,12,8
3,501,42639,10,12,8
3,502,43236,10,12,8
3,503,43842,10,12,8
3,504,44456,10,12,8
3,505,45079,10,12,8
3,506,45711,10,12,8
3,507,46351,10,12,8
3,508,47000,10,12,8
3,509,47658,10,12,8
3,510,48326,10,12,8
3,511,49003,10,12,8
3,512,49690,10,12,8
3,513,50386,10,12,8
3,514,51092,10,12,8
3,515,51808,10,12,8
3,516,52534,10,12,8
3,517,53270,10,12,8
3,518,54016,10,12,8
3,519,54773,10,12,8
3,520,55540,10,12,8
3,521,56318,10,12,8
3,522,57107,10,12,8
3,523,57907,10,12,8
3,524,58718,10,12,8
3,525,59541,10,12,8
3,526,60375,10,12,8
3,527,61221,10,12,8
3,528,62079,10,12,8
3,529,62949,10,12,8
3,530,63831,10,12,8
3,531,64725,10,12,8
3,532,65632,10,12,8
3,533,66551,10,12,8
3,534,67483,10,12,8
3,535,68428,10,12,8
3,536,69386,10,12,8
3,537,70358,10,12,8
3,538,71344,10,12,8
3,539,72343,10,12,8
3,540,73356,10,12,8
3,541,74383,10,12,8
3,542,75425,10,12,8
3,543,76481,10,12,8
3,544,77552,10,12,8
3,545,78638,10,12,8
3,546,79739,10,12,8
3,547,80856,10,12,8
3,548,81988,10,12,8
3,549,83136,10,12,8
3,550,84300,10,12,8
3,551,85481,10,12,8
3,552,86678,10,12,8
3,553,87892,10,12,8
3,554,89123,10,12,8
3,555,90371,10,12,8
3,556,91637,10,12,8
3,557,92920,10,12,8
3,558,94221,10,12,8
3,559,95541,10,12,8
3,560,96879,10,12,8
3,561,98236,10,12,8
3,562,99612,10,12,8
3,563,101007,10,12,8
3,564,102422,10,12,8
3,565,103856,10,12,8
3,566,105310,10,12,8
3,567,106785,10,12,8
3,568,108280,10,12,8
3,569,109796,10,12,8
3,570,111334,10,12,8
3,571,112893,10,12,8
3,572,114474,10,12,8
3,573,116077,10,12,8
3,574,117703,10,12,8
3,575,119351,10,12,8
3,576,121022,10,12,8
3,577,122717,10,12,8
3,578,124436,10,12,8
3,579,126179,10,12,8
3,580,127946,10,12,8
3,581,129738,10,12,8
3,582,131555,10,12,8
3,583,133397,10,12,8
3,584,135265,10,12,8
3,585,137159,10,12,8
3,586,139080,10,12,8
3,587,141028,10,12,8
3,588,143003,10,12,8
3,589,145006,10,12,8
3,590,147037,10,12,8
3,591,149096,10,12,8
3,592,151184,10,12,8
3,593,153301,10,12,8
3,594,155448,10,12,8
3,595,157625,10,12,8
3,596,159832,10,12,8
3,597,162070,10,12,8
3,598,164339,10,12,8
3,599,166640,10,12,8
3,600,168973,10,12,8
3,601,171339,10,12,8
3,602,173738,10,12,8
3,603,176171,10,12,8
3,604,178638,10,12,8
3,605,181139,10,12,8
3,606,183675,10,12,8
3,607,186247,10,12,8
3,608,188855,10,12,8
3,609,191499,10,12,8
3,610,194180,10,12,8
3,611,196899,10,12,8
3,612,199656,10,12,8
3,613,202452,10,12,8
3,614,205287,10,12,8
3,615,208162,10,12,8
3,616,211077,10,12,8
3,617,214033,10,12,8
3,618,217030,10,12,8
3,619,220069,10,12,8
3,620,223150,10,12,8
3,621,226275,10,12,8
3,622,229443,10,12,8
3,623,232656,10,12,8
3,624,235914,10,12,8
3,625,239217,10,12,8
3,626,242567,10,12,8
3,627,245963,10,12,8
3,628,249407,10,12,8
3,629,252899,10,12,8
3,630,256440,10,12,8
3,631,260031,10,12,8
3,632,263672,10,12,8
3,633,267364,10,12,8
3,634,271108,10,12,8
3,635,274904,10,12,8
3,636,278753,10,12,8
3,637,282656,10,12,8
3,638,286614,10,12,8
3,639,290627,10,12,8
3,640,294696,10,12,8
3,641,298822,10,12,8
3,642,303006,10,12,8
3,643,307249,10,12,8
3,644,311551,10,12,8
3,645,315913,10,12,8
3,646,320336,10,12,8
3,647,324821,10,12,8
3,648,329369,10,12,8
3,649,333981,10,12,8
3,650,338657,10,12,8
3,651,343399,10,12,8
3,652,348207,10,12,8
3,653,353082,10,12,8
3,654,358026,10,12,8
3,655,363039,10,12,8
3,656,368122,10,12,8
3,657,373276,10,12,8
3,658,378502,10,12,8
3,659,383802,10,12,8
3,660,389176,10,12,8
3,661,394625,10,12,8
3,662,400150,10,12,8
3,663,405753,10,12,8
3,664,411434,10,12,8
3,665,417195,10,12,8
3,666,423036,10,12,8
3,667,428959,10,12,8
3,668,434965,10,12,8
3,669,441055,10,12,8
3,670,447230,10,12,8
3,671,453492,10,12,8
3,672,459841,10,12,8
3,673,466279,10,12,8
3,674,472807,10,12,8
3,675,479427,10,12,8
3,676,486139,10,12,8
3,677,492945,10,12,8
3,678,499847,10,12,8
3,679,506845,10,12,8
3,680,513941,10,12,8
3,681,521137,10,12,8
3,682,528433,10,12,8
3,683,535832,10,12,8
3,684,543334,10,12,8
3,685,550941,10,12,8
3,686,558655,10,12,8
3,687,566477,10,12,8
3,688,574408,10,12,8
3,689,582450,10,12,8
3,690,590605,10,12,8
3,691,598874,10,12,8
3,692,607259,10,12,8
3,693,615761,10,12,8
3,694,624382,10,12,8
3,695,633124,10,12,8
3,696,641988,10,12,8
3,697,650976,10,12,8
3,698,660090,10,12,8
3,699,669332,10,12,8
3,700,678703,10,12,8
3,701,688205,10,12,8
3,702,697840,10,12,8
3,703,707610,10,12,8
3,704,717517,10,12,8
3,705,727563,10,12,8
3,706,737749,10,12,8
3,707,748078,10,12,8
3,708,758552,10,12,8
3,709,769172,10,12,8
3,710,779941,10,12,8
3,711,790861,10,12,8
3,712,801934,10,12,8
3,713,813162,10,12,8
3,714,824547,10,12,8
3,715,836091,10,12,8
3,716,847797,10,12,8
3,717,859667,10,12,8
3,718,871703,10,12,8
3,719,883907,10,12,8
3,720,896282,10,12,8
3,721,908830,10,12,8
3,722,921554,10,12,8
3,723,934456,10,12,8
3,724,947539,10,12,8
3,725,960805,10,12,8
3,726,974257,10,12,8
3,727,987897,10,12,8
3,728,1001728,10,12,8
3,729,1015753,10,12,8
3,730,1029974,10,12,8
3,731,1044394,10,12,8
3,732,1059016,10,12,8
3,733,1073843,10,12,8
3,734,1088877,10,12,8
3,735,1104122,10,12,8
3,736,1119580,10,12,8
3,737,1135255,10,12,8
3,738,1151149,10,12,8
3,739,1167266,10,12,8
3,740,1183608,10,12,8
3,741,1200179,10,12,8
3,742,1216982,10,12,8
3,743,1234020,10,12,8
3,744,1251297,10,12,8
3,745,1268816,10,12,8
3,746,1286580,10,12,8
3,747,1304593,10,12,8
3,748,1322858,10,12,8
3,749,1341379,10,12,8
3,750,1360159,10,12,8
3,751,1379202,10,12,8
3,752,1398511,10,12,8
3,753,1418091,10,12,8
3,754,1437945,10,12,8
3,755,1458077,10,12,8
3,756,1478491,10,12,8
3,757,1499190,10,12,8
3,758,1520179,10,12,8
3,759,1541462,10,12,8
3,760,1563043,10,12,8
3,761,1584926,10,12,8
3,762,1607115,10,12,8
3,763,1629615,10,12,8
3,764,1652430,10,12,8
3,765,1675565,10,12,8
3,766,1699023,10,12,8
3,767,1722810,10,12,8
3,768,1746930,10,12,8
3,769,1771388,10,12,8
3,770,1796188,10,12,8
3,771,1821335,10,12,8
3,772,1846834,10,12,8
3,773,1872690,10,12,8
3,774,1898908,10,12,8
3,775,1925493,10,12,8
3,776,1952450,10,12,8
3,777,1979785,10,12,8
3,778,2007502,10,12,8
3,779,2035608,10,12,8
3,780,2064107,10,12,8
3,781,2093005,10,12,8
3,782,2122308,10,12,8
3,783,2152021,10,12,8
3,784,2182150,10,12,8
3,785,2212701,10,12,8
3,786,2243679,10,12,8
3,787,2275091,10,12,8
3,788,2306943,10,12,8
3,789,2339241,10,12,8
3,790,2371991,10,12,8
3,791,2405199,10,12,8
3,792,2438872,10,12,8
3,793,2473017,10,12,8
3,794,2507640,10,12,8
3,795,2542747,10,12,8
3,796,2578346,10,12,8
3,797,2614443,10,12,8
3,798,2651046,10,12,8
3,799,2688161,10,12,8
3,800,2725796,10,12,8
3,801,2763958,10,12,8
3,802,2802654,10,12,8
3,803,2841892,10,12,8
3,804,2881679,10,12,8
3,805,2922023,10,12,8
3,806,2962932,10,12,8
3,807,3004414,10,12,8
3,808,3046476,10,12,8
3,809,3089127,10,12,8
3,810,3132375,10,12,8
3,811,3176229,10,12,8
3,812,3220697,10,12,8
3,813,3265787,10,12,8
3,814,3311509,10,12,8
3,815,3357871,10,12,8
3,816,3404882,10,12,8
3,817,3452551,10,12,8
3,818,3500887,10,12,8
3,819,3549900,10,12,8
3,820,3599599,10,12,8
3,821,3649994,10,12,8
3,822,3701094,10,12,8
3,823,3752910,10,12,8
3,824,3805451,10,12,8
3,825,3858728,10,12,8
3,826,3912751,10,12,8
3,827,3967530,10,12,8
3,828,4023076,10,12,8
3,829,4079400,10,12,8
3,830,4136512,10,12,8
3,831,4194424,10,12,8
3,832,4253146,10,12,8
3,833,4312691,10,12,8
3,834,4373069,10,12,8
3,835,4434292,10,12,8
3,836,4496373,10,12,8
3,837,4559323,10,12,8
3,838,4623154,10,12,8
3,839,4687879,10,12,8
3,840,4753510,10,12,8
3,841,4820060,10,12,8
3,842,4887541,10,12,8
3,843,4955967,10,12,8
3,844,5025351,10,12,8
3,845,5095706,10,12,8
3,846,5167046,10,12,8
3,847,5239385,10,12,8
3,848,5312737,10,12,8
3,849,5387116,10,12,8
3,850,5462536,10,12,8
3,851,5539012,10,12,8
3,852,5616559,10,12,8
3,853,5695191,10,12,8
3,854,5774924,10,12,8
3,855,5855773,10,12,8
3,856,5937754,10,12,8
3,857,6020883,10,12,8
3,858,6105176,10,12,8
3,859,6190649,10,12,8
3,860,6277319,10,12,8
3,861,6365202,10,12,8
3,862,6454315,10,12,8
3,863,6544676,10,12,8
3,864,6636302,10,12,8
3,865,6729211,10,12,8
3,866,6823420,10,12,8
3,867,6918948,10,12,8
3,868,7015814,10,12,8
3,869,7114036,10,12,8
3,870,7213633,10,12,8
3,871,7314624,10,12,8
3,872,7417029,10,12,8
3,873,7520868,10,12,8
3,874,7626161,10,12,8
3,875,7732928,10,12,8
3,876,7841189,10,12,8
3,877,7950966,10,12,8
3,878,8062280,10,12,8
3,879,8175152,10,12,8
3,880,8289605,10,12,8
3,881,8405660,10,12,8
3,882,8523340,10,12,8
3,883,8642667,10,12,8
3,884,8763665,10,12,8
3,885,8886357,10,12,8
3,886,9010766,10,12,8
3,887,9136917,10,12,8
3,888,9264834,10,12,8
3,889,9394542,10,12,8
3,890,9526066,10,12,8
3,891,9659431,10,12,8
3,892,9794664,10,12,8
3,893,9931790,10,12,8
3,894,10070836,10,12,8
3,895,10211828,10,12,8
3,896,10354794,10,12,8
3,897,10499762,10,12,8
3,898,10646759,10,12,8
3,899,10795814,10,12,8
3,900,10946956,10,12,8
3,901,11100214,10,12,8
3,902,11255617,10,12,8
3,903,11413196,10,12,8
3,904,11572981,10,12,8
3,905,11735003,10,12,8
3,906,11899294,10,12,8
3,907,12065885,10,12,8
3,908,12234808,10,12,8
3,909,12406096,10,12,8
3,910,12579782,10,12,8
3,911,12755899,10,12,8
3,912,12934482,10,12,8
3,913,13115565,10,12,8
3,914,13299183,10,12,8
3,915,13485372,10,12,8
3,916,13674168,10,12,8
3,917,13865607,10,12,8
3,918,14059726,10,12,8
3,919,14256563,10,12,8
3,920,14456155,10,12,8
3,921,14658542,10,12,8
3,922,14863762,10,12,8
3,923,15071855,10,12,8
3,924,15282861,10,12,8
3,925,15496822,10,12,8
3,926,15713778,10,12,8
3,927,15933771,10,12,8
3,928,16156844,10,12,8
3,929,16383040,10,12,8
3,930,16612403,10,12,8
3,931,16844977,10,12,8
3,932,17080807,10,12,8
3,933,17319939,10,12,8
3,934,17562419,10,12,8
3,935,17808293,10,12,8
3,936,18057610,10,12,8
3,937,18310417,10,12,8
3,938,18566763,10,12,8
3,939,18826698,10,12,8
3,940,19090272,10,12,8
3,941,19357536,10,12,8
3,942,19628542,10,12,8
3,943,19903342,10,12,8
3,944,20181989,10,12,8
3,945,20464537,10,12,8
3,946,20751041,10,12,8
3,947,21041556,10,12,8
3,948,21336138,10,12,8
3,949,21634844,10,12,8
3,950,21937732,10,12,8
3,951,22244861,10,12,8
3,952,22556290,10,12,8
3,953,22872079,10,12,8
3,954,23192289,10,12,8
3,955,23516982,10,12,8
3,956,23846220,10,12,8
3,957,24180068,10,12,8
3,958,24518589,10,12,8
3,959,24861850,10,12,8
3,960,25209916,10,12,8
3,961,25562855,10,12,8
3,962,25920735,10,12,8
3,963,26283626,10,12,8
3,964,26651597,10,12,8
3,965,27024720,10,12,8
3,966,27403067,10,12,8
3,967,27786710,10,12,8
3,968,28175724,10,12,8
3,969,28570185,10,12,8
3,970,28970168,10,12,8
3,971,29375751,10,12,8
3,972,29787012,10,12,8
3,973,30204031,10,12,8
3,974,30626888,10,12,8
3,975,31055665,10,12,8
3,976,31490445,10,12,8
3,977,31931312,10,12,8
3,978,32378351,10,12,8
3,979,32831648,10,12,8
3,980,33291292,10,12,8
3,981,33757371,10,12,8
3,982,34229975,10,12,8
3,983,34709195,10,12,8
3,984,35195124,10,12,8
3,985,35687856,10,12,8
3,986,36187486,10,12,8
3,987,36694111,10,12,8
3,988,37207829,10,12,8
3,989,37728739,10,12,8
3,990,38256942,10,12,8
3,991,38792540,10,12,8
3,992,39335636,10,12,8
3,993,39886335,10,12,8
3,994,40444744,10,12,8
3,995,41010971,10,12,8
3,996,41585125,10,12,8
3,997,42167317,10,12,8
3,998,42757660,10,12,8
3,999,43356268,10,12,8
3,1000,0,10,12,8
