MonsterID,MonsterName,SceneName,FieldBossCount,Lv,HP,PowMP,PowAP,PowMPDef,PowAPDef,AtkSpeed,MovSpeed,Exp,Gold,DropGroupItemID
1100001,감숙(동)_필드보스,Stage_01_01,100,10,500,50,50,0,0,20000,10000,5,2,1
1100001,감숙(서)_필드보스,Stage_01_02,100,100,900,140,140,10,10,20000,10000,5,3,1
1100001,감숙(남)_필드보스,Stage_01_03,100,200,1430,240,240,30,30,20000,10000,10,4,1
1100001,감숙(북)_필드보스,Stage_01_04,100,300,1710,340,340,30,30,20000,10000,15,5,2
1100001,사천(동)_필드보스,Stage_02_01,100,450,4600,490,490,70,70,20000,10000,23,6,2
1100001,사천(서)_필드보스,Stage_02_02,100,600,5230,640,640,80,80,20000,10000,30,8,2
1100001,사천(남)_필드보스,Stage_02_03,100,750,5860,790,790,90,90,20000,10000,38,10,2
1100001,사천(북)_필드보스,Stage_02_04,100,900,6490,940,940,100,100,20000,10000,45,12,3
1100001,화산(동)_필드보스,Stage_03_01,100,1100,9360,1140,1140,140,140,20000,10000,55,15,3
1100001,화산(서)_필드보스,Stage_03_02,100,1300,10340,1340,1340,150,150,20000,10000,65,18,3
1100001,화산(남)_필드보스,Stage_03_03,100,1500,11320,1540,1540,170,170,20000,10000,75,22,3
1100001,화산(북)_필드보스,Stage_03_04,100,1700,12300,1740,1740,180,180,20000,10000,85,27,4
1100001,무당산(동)_필드보스,Stage_04_01,100,1900,15880,1940,1940,230,230,20000,10000,95,33,4
1100001,무당산(서)_필드보스,Stage_04_02,100,2100,17000,2140,2140,250,250,20000,10000,105,40,4
1100001,무당산(남)_필드보스,Stage_04_03,100,2300,18120,2340,2340,260,260,20000,10000,115,48,4
1100001,무당산(북)_필드보스,Stage_04_04,100,2550,19520,2590,2590,280,280,20000,10000,128,48,5
1100001,운남(동)_필드보스,Stage_05_01,100,2800,24150,2840,2840,350,350,20000,10000,140,58,5
1100001,운남(서)_필드보스,Stage_05_02,100,3050,25720,3090,3090,370,370,20000,10000,153,58,5
1100001,운남(남)_필드보스,Stage_05_03,100,3300,27300,3340,3340,390,390,20000,10000,165,70,5
1100001,운남(북)_필드보스,Stage_05_04,100,3600,29190,3640,3640,420,420,20000,10000,180,70,6
1100001,하남(동)_필드보스,Stage_06_01,100,3900,35070,3940,3940,510,510,20000,10000,195,84,6
1100001,하남(서)_필드보스,Stage_06_02,100,4200,37170,4240,4240,540,540,20000,10000,210,84,6
1100001,하남(남)_필드보스,Stage_06_03,100,4500,39270,4540,4540,570,570,20000,10000,225,101,6
1100001,하남(북)_필드보스,Stage_06_04,100,4800,41370,4840,4840,600,600,20000,10000,240,101,7
1100001,곤륜산(동)_필드보스,Stage_07_01,100,5150,48700,5190,5190,700,700,20000,10000,258,122,7
1100001,곤륜산(서)_필드보스,Stage_07_02,100,5500,51390,5540,5540,740,740,20000,10000,275,122,7
1100001,곤륜산(남)_필드보스,Stage_07_03,100,5850,54090,5890,5890,780,780,20000,10000,293,147,7
1100001,곤륜산(북)_필드보스,Stage_07_04,100,6200,56780,6240,6240,820,820,20000,10000,310,147,8
1100001,홍루(동)_필드보스,Stage_08_01,100,6600,65750,6640,6640,940,940,20000,10000,330,177,8
1100001,홍루(서)_필드보스,Stage_08_02,100,7000,69110,7040,7040,990,990,20000,10000,350,177,8
1100001,홍루(남)_필드보스,Stage_08_03,100,7400,72470,7440,7440,1040,1040,20000,10000,370,213,8
1100001,홍루(북)_필드보스,Stage_08_04,100,7800,75830,7840,7840,1090,1090,20000,10000,390,213,9
