MonsterID,MonsterName,MonsterPrefab,Lv,HP,PowMP,PowAP,PowMPDef,PowAPDef,AtkSpeed,MovSpeed,Exp,Gold,DropGroupItemID
100001,감숙(동)_몹,S1_Monster_01,1,50,5,5,0,0,20000,10000,5,2,1
100002,감숙(서)_몹,S1_Monster_01,10,90,14,14,1,1,20000,10000,5,3,1
100003,감숙(남)_몹,S1_Monster_01,20,143,24,24,3,3,20000,10000,10,4,1
100004,감숙(북)_몹,S1_Monster_01,30,171,34,34,3,3,20000,10000,15,5,2
200001,사천(동)_몹,S2_Monster_01,45,460,49,49,7,7,20000,10000,23,6,2
200002,사천(서)_몹,S2_Monster_01,60,523,64,64,8,8,20000,10000,30,8,2
200003,사천(남)_몹,S2_Monster_01,75,586,79,79,9,9,20000,10000,38,10,2
200004,사천(북)_몹,S2_Monster_01,90,649,94,94,10,10,20000,10000,45,12,3
300001,화산(동)_몹,S2_Monster_01,110,936,114,114,14,14,20000,10000,55,15,3
300002,화산(서)_몹,S2_Monster_01,130,1034,134,134,15,15,20000,10000,65,18,3
300003,화산(남)_몹,S2_Monster_01,150,1132,154,154,17,17,20000,10000,75,22,3
300004,화산(북)_몹,S2_Monster_01,170,1230,174,174,18,18,20000,10000,85,27,4
400001,무당산(동)_몹,S2_Monster_01,190,1588,194,194,23,23,20000,10000,95,33,4
400002,무당산(서)_몹,S2_Monster_01,210,1700,214,214,25,25,20000,10000,105,40,4
400003,무당산(남)_몹,S2_Monster_01,230,1812,234,234,26,26,20000,10000,115,48,4
400004,무당산(북)_몹,S2_Monster_01,255,1952,259,259,28,28,20000,10000,128,48,5
500001,운남(동)_몹,S2_Monster_01,280,2415,284,284,35,35,20000,10000,140,58,5
500002,운남(서)_몹,S2_Monster_01,305,2572,309,309,37,37,20000,10000,153,58,5
500003,운남(남)_몹,S2_Monster_01,330,2730,334,334,39,39,20000,10000,165,70,5
500004,운남(북)_몹,S2_Monster_01,360,2919,364,364,42,42,20000,10000,180,70,6
600001,하남(동)_몹,S2_Monster_01,390,3507,394,394,51,51,20000,10000,195,84,6
600002,하남(서)_몹,S2_Monster_01,420,3717,424,424,54,54,20000,10000,210,84,6
600003,하남(남)_몹,S2_Monster_01,450,3927,454,454,57,57,20000,10000,225,101,6
600004,하남(북)_몹,S2_Monster_01,480,4137,484,484,60,60,20000,10000,240,101,7
700001,곤륜산(동)_몹,S2_Monster_01,515,4870,519,519,70,70,20000,10000,258,122,7
700002,곤륜산(서)_몹,S2_Monster_01,550,5139,554,554,74,74,20000,10000,275,122,7
700003,곤륜산(남)_몹,S2_Monster_01,585,5409,589,589,78,78,20000,10000,293,147,7
700004,곤륜산(북)_몹,S2_Monster_01,620,5678,624,624,82,82,20000,10000,310,147,8
800001,홍루(동)_몹,S2_Monster_01,660,6575,664,664,94,94,20000,10000,330,177,8
800002,홍루(서)_몹,S2_Monster_01,700,6911,704,704,99,99,20000,10000,350,177,8
800003,홍루(남)_몹,S2_Monster_01,740,7247,744,744,104,104,20000,10000,370,213,8
800004,홍루(북)_몹,S2_Monster_01,780,7583,784,784,109,109,20000,10000,390,213,9
