SkillLvID,Type,Grade,SkillLv,NeedExp,PowMP,PowAP,PowMPDef,PowAPDef,UseMP,UseAP
1100101,1,1,1,100,11000,11000,0,0,1,1
1100101,1,1,2,300,12000,12000,0,0,2,2
1100101,1,1,3,500,13000,13000,0,0,3,3
1100101,1,1,4,1000,14000,14000,0,0,4,4
1100101,1,1,5,2000,15000,15000,0,0,5,5
1100101,1,1,6,4000,16000,16000,0,0,6,6
1100101,1,1,7,8000,17000,17000,0,0,7,7
1100101,1,1,8,16000,18000,18000,0,0,8,8
1200101,2,1,1,100,11000,11000,0,0,1,1
1200101,2,1,2,300,12000,12000,0,0,2,2
1200101,2,1,3,500,13000,13000,0,0,3,3
1200101,2,1,4,1000,14000,14000,0,0,4,4
1200101,2,1,5,2000,15000,15000,0,0,5,5
1200101,2,1,6,4000,16000,16000,0,0,6,6
1200101,2,1,7,8000,17000,17000,0,0,7,7
1200101,2,1,8,16000,18000,18000,0,0,8,8
1300101,3,1,1,100,11000,11000,0,0,1,1
1300101,3,1,2,300,12000,12000,0,0,2,2
1300101,3,1,3,500,13000,13000,0,0,3,3
1300101,3,1,4,1000,14000,14000,0,0,4,4
1300101,3,1,5,2000,15000,15000,0,0,5,5
1300101,3,1,6,4000,16000,16000,0,0,6,6
1300101,3,1,7,8000,17000,17000,0,0,7,7
1300101,3,1,8,16000,18000,18000,0,0,8,8
1400101,4,1,1,100,11000,11000,0,0,1,1
1400101,4,1,2,300,12000,12000,0,0,2,2
1400101,4,1,3,500,13000,13000,0,0,3,3
1400101,4,1,4,1000,14000,14000,0,0,4,4
1400101,4,1,5,2000,15000,15000,0,0,5,5
1400101,4,1,6,4000,16000,16000,0,0,6,6
1400101,4,1,7,8000,17000,17000,0,0,7,7
1400101,4,1,8,16000,18000,18000,0,0,8,8
1500101,5,1,1,100,11000,11000,0,0,1,1
1500101,5,1,2,300,12000,12000,0,0,2,2
1500101,5,1,3,500,13000,13000,0,0,3,3
1500101,5,1,4,1000,14000,14000,0,0,4,4
1500101,5,1,5,2000,15000,15000,0,0,5,5
1500101,5,1,6,4000,16000,16000,0,0,6,6
1500101,5,1,7,8000,17000,17000,0,0,7,7
1500101,5,1,8,16000,18000,18000,0,0,8,8
