WeaponItemID,WeaponItemName,ItemType,Type,Grade,WeaponItemPrefab,PowMP,PowAP,FactorPowMP,FactorPowAP,AttackRange,AttackSpeed,EnchantID,DismantleID,Sell,Description,IconName
2100001,무명권갑,W,1,1,Knuckle_01_01,5,5,0,0,10000,8000,0,0,5,기본 무기,Icon_Knuckle_01_01
2100002,무명검,W,2,1,Sword_01_01,5,5,0,0,12000,10000,0,0,5,기본 무기,Icon_Sword_01_01
2100003,무명도,W,3,1,Katana_01_01,5,5,0,0,12000,11500,0,0,5,기본 무기,Icon_Katana_01_01
2100004,무명창,W,4,1,Lance_01_01,5,5,0,0,14000,13000,0,0,5,기본 무기,Icon_Lance_01_01
2100005,무명퇴,W,5,1,Mace_01_01,5,5,0,0,13000,15000,0,0,5,기본 무기,Icon_Mace_01_01
2100101,공명권갑,W,1,1,Knuckle_01_01,10,8,0,0,10000,8000,0,0,10,내력 공격 우수,Icon_Knuckle_01_01
2100102,공명검,W,2,1,Sword_01_01,10,8,0,0,12000,10000,0,0,10,내력 공격 우수,Icon_Sword_01_01
2100103,공명도,W,3,1,Katana_01_01,10,8,0,0,12000,11500,0,0,10,내력 공격 우수,Icon_Katana_01_01
2100104,공명창,W,4,1,Lance_01_01,10,8,0,0,14000,13000,0,0,10,내력 공격 우수,Icon_Lance_01_01
2100105,공명퇴,W,5,1,Mace_01_01,10,8,0,0,13000,15000,0,0,10,내력 공격 우수,Icon_Mace_01_01
2100201,소룡권갑,W,1,1,Knuckle_01_02,8,10,0,0,10000,8000,0,0,10,외력 공격 우수,Icon_Knuckle_01_02
2100202,소룡검,W,2,1,Sword_01_02,8,10,0,0,12000,10000,0,0,10,외력 공격 우수,Icon_Sword_01_02
2100203,소룡도,W,3,1,Katana_01_02,8,10,0,0,12000,11500,0,0,10,외력 공격 우수,Icon_Katana_01_02
2100204,소룡창,W,4,1,Lance_01_02,8,10,0,0,14000,13000,0,0,10,외력 공격 우수,Icon_Lance_01_02
2100205,소룡퇴,W,5,1,Mace_01_02,8,10,0,0,13000,15000,0,0,10,외력 공격 우수,Icon_Mace_01_02
2100301,계마환권갑,W,1,2,Knuckle_02_01,20,16,0,0,10000,8000,0,0,20,내력 공격 우수,Icon_Knuckle_02_01
2100302,계마환검,W,2,2,Sword_02_01,20,16,0,0,12000,10000,0,0,20,외력 공격 우수,Icon_Sword_02_01
2100303,계마환도,W,3,2,Katana_02_01,20,16,0,0,12000,11500,0,0,20,내력 공격 우수,Icon_Katana_02_01
2100304,계마환창,W,4,2,Lance_02_01,20,16,0,0,14000,13000,0,0,20,외력 공격 우수,Icon_Lance_02_01
2100305,계마환퇴,W,5,2,Mace_02_01,20,16,0,0,13000,15000,0,0,20,내력 공격 우수,Icon_Mace_02_01
2100401,영사권갑,W,1,2,Knuckle_02_02,16,20,0,0,10000,8000,0,0,20,외력 공격 우수,Icon_Knuckle_02_02
2100402,영사검,W,2,2,Sword_02_02,16,20,0,0,12000,10000,0,0,20,내력 공격 우수,Icon_Sword_02_02
2100403,영사도,W,3,2,Katana_02_02,16,20,0,0,12000,11500,0,0,20,외력 공격 우수,Icon_Katana_02_02
2100404,영사창,W,4,2,Lance_02_02,16,20,0,0,14000,13000,0,0,20,내력 공격 우수,Icon_Lance_02_02
2100405,영사퇴,W,5,2,Mace_02_02,16,20,0,0,13000,15000,0,0,20,외력 공격 우수,Icon_Mace_02_02
2100501,멸혼권갑,W,1,3,Knuckle_03_01,30,24,0,0,10000,8000,0,0,30,내력 공격 우수,Icon_Knuckle_03_01
2100502,멸혼검,W,2,3,Sword_03_01,30,24,0,0,12000,10000,0,0,30,외력 공격 우수,Icon_Sword_03_01
2100503,멸혼도,W,3,3,Katana_03_01,30,24,0,0,12000,11500,0,0,30,내력 공격 우수,Icon_Katana_03_01
2100504,멸혼창,W,4,3,Lance_03_01,30,24,0,0,14000,13000,0,0,30,외력 공격 우수,Icon_Lance_03_01
2100505,멸혼퇴,W,5,3,Mace_03_01,30,24,0,0,13000,15000,0,0,30,내력 공격 우수,Icon_Mace_03_01
2100601,멸마권갑,W,1,3,Knuckle_03_02,24,30,0,0,10000,8000,0,0,30,외력 공격 우수,Icon_Knuckle_03_02
2100602,멸마검,W,2,3,Sword_03_02,24,30,0,0,12000,10000,0,0,30,내력 공격 우수,Icon_Sword_03_02
2100603,멸마도,W,3,3,Katana_03_02,24,30,0,0,12000,11500,0,0,30,외력 공격 우수,Icon_Katana_03_02
2100604,멸마창,W,4,3,Lance_03_02,24,30,0,0,14000,13000,0,0,30,내력 공격 우수,Icon_Lance_03_02
2100605,멸마퇴,W,5,3,Mace_03_02,24,30,0,0,13000,15000,0,0,30,외력 공격 우수,Icon_Mace_03_02
2100701,추혼제권갑,W,1,4,Knuckle_04_01,40,32,0,0,10000,8000,0,0,40,내력 공격 우수,Icon_Knuckle_04_01
2100702,추혼제검,W,2,4,Sword_04_01,40,32,0,0,12000,10000,0,0,40,외력 공격 우수,Icon_Sword_04_01
2100703,추혼제도,W,3,4,Katana_04_01,40,32,0,0,12000,11500,0,0,40,내력 공격 우수,Icon_Katana_04_01
2100704,추혼제창,W,4,4,Lance_04_01,40,32,0,0,14000,13000,0,0,40,외력 공격 우수,Icon_Lance_04_01
2100705,추혼퇴,W,5,4,Mace_04_01,40,32,0,0,13000,15000,0,0,40,내력 공격 우수,Icon_Mace_04_01
2100801,제룡권갑,W,1,4,Knuckle_04_02,32,40,0,0,10000,8000,0,0,40,외력 공격 우수,Icon_Knuckle_04_02
2100802,제룡검,W,2,4,Sword_04_02,32,40,0,0,12000,10000,0,0,40,내력 공격 우수,Icon_Sword_04_02
2100803,제룡도,W,3,4,Katana_04_02,32,40,0,0,12000,11500,0,0,40,외력 공격 우수,Icon_Katana_04_02
2100804,제룡창,W,4,4,Lance_04_02,32,40,0,0,14000,13000,0,0,40,내력 공격 우수,Icon_Lance_04_02
2100805,제룡퇴,W,5,4,Mace_04_02,32,40,0,0,13000,15000,0,0,40,외력 공격 우수,Icon_Mace_04_02
2100901,흑수권갑,W,1,5,Knuckle_05_01,50,40,0,0,10000,8000,0,0,50,내력 공격 우수,Icon_Knuckle_05_01
2100902,흑수검,W,2,5,Sword_05_01,50,40,0,0,12000,10000,0,0,50,외력 공격 우수,Icon_Sword_05_01
2100903,흑수도,W,3,5,Katana_05_01,50,40,0,0,12000,11500,0,0,50,내력 공격 우수,Icon_Katana_05_01
2100904,흑수창,W,4,5,Lance_05_01,50,40,0,0,14000,13000,0,0,50,외력 공격 우수,Icon_Lance_05_01
2100905,흑수퇴,W,5,5,Mace_05_01,50,40,0,0,13000,15000,0,0,50,내력 공격 우수,Icon_Mace_05_01
2101001,수패권갑,W,1,5,Knuckle_05_02,40,50,0,0,10000,8000,0,0,50,외력 공격 우수,Icon_Knuckle_05_02
2101002,수패검,W,2,5,Sword_05_02,40,50,0,0,12000,10000,0,0,50,내력 공격 우수,Icon_Sword_05_02
2101003,수패도,W,3,5,Katana_05_02,40,50,0,0,12000,11500,0,0,50,외력 공격 우수,Icon_Katana_05_02
2101004,수패창,W,4,5,Lance_05_02,40,50,0,0,14000,13000,0,0,50,내력 공격 우수,Icon_Lance_05_02
2101005,수패퇴,W,5,5,Mace_05_02,40,50,0,0,13000,15000,0,0,50,외력 공격 우수,Icon_Mace_05_02
2101101,패마권갑,W,1,6,Knuckle_06_01,60,48,0,0,10000,8000,0,0,60,내력 공격 우수,Icon_Knuckle_06_01
2101102,패마검,W,2,6,Sword_06_01,60,48,0,0,12000,10000,0,0,60,외력 공격 우수,Icon_Sword_06_01
2101103,패마도,W,3,6,Katana_06_01,60,48,0,0,12000,11500,0,0,60,내력 공격 우수,Icon_Katana_06_01
2101104,패마창,W,4,6,Lance_06_01,60,48,0,0,14000,13000,0,0,60,외력 공격 우수,Icon_Lance_06_01
2101105,패마퇴,W,5,6,Mace_06_01,60,48,0,0,13000,15000,0,0,60,내력 공격 우수,Icon_Mace_06_01
2101201,강룡권갑,W,1,6,Knuckle_06_02,48,60,0,0,10000,8000,0,0,60,외력 공격 우수,Icon_Knuckle_06_02
2101202,강룡검,W,2,6,Sword_06_02,48,60,0,0,12000,10000,0,0,60,내력 공격 우수,Icon_Sword_06_02
2101203,강룡도,W,3,6,Katana_06_02,48,60,0,0,12000,11500,0,0,60,외력 공격 우수,Icon_Katana_06_02
2101204,강룡창,W,4,6,Lance_06_02,48,60,0,0,14000,13000,0,0,60,내력 공격 우수,Icon_Lance_06_02
2101205,강룡퇴,W,5,6,Mace_06_02,48,60,0,0,13000,15000,0,0,60,외력 공격 우수,Icon_Mace_06_02
2101301,독혈비권갑,W,1,7,Knuckle_01_01,70,56,0,0,10000,8000,0,0,70,내력 공격 우수,Icon_Knuckle_01_01
2101302,독혈비검,W,2,7,Sword_01_01,70,56,0,0,12000,10000,0,0,70,외력 공격 우수,Icon_Sword_01_01
2101303,독혈비도,W,3,7,Katana_01_01,70,56,0,0,12000,11500,0,0,70,내력 공격 우수,Icon_Katana_01_01
2101304,독혈비창,W,4,7,Lance_01_01,70,56,0,0,14000,13000,0,0,70,외력 공격 우수,Icon_Lance_01_01
2101305,독혈퇴,W,5,7,Mace_01_01,70,56,0,0,13000,15000,0,0,70,내력 공격 우수,Icon_Mace_01_01
2101401,십마제권갑,W,1,7,Knuckle_01_02,56,70,0,0,10000,8000,0,0,70,외력 공격 우수,Icon_Knuckle_01_02
2101402,십마제검,W,2,7,Sword_01_02,56,70,0,0,12000,10000,0,0,70,내력 공격 우수,Icon_Sword_01_02
2101403,십마제도,W,3,7,Katana_01_02,56,70,0,0,12000,11500,0,0,70,외력 공격 우수,Icon_Katana_01_02
2101404,십마제창,W,4,7,Lance_01_02,56,70,0,0,14000,13000,0,0,70,내력 공격 우수,Icon_Lance_01_02
2101405,십마퇴,W,5,7,Mace_01_02,56,70,0,0,13000,15000,0,0,70,외력 공격 우수,Icon_Mace_01_02
2101501,천환제권갑,W,1,8,Knuckle_01_01,80,64,0,0,10000,8000,0,0,80,내력 공격 우수,Icon_Knuckle_01_01
2101502,천환제검,W,2,8,Sword_01_01,80,64,0,0,12000,10000,0,0,80,외력 공격 우수,Icon_Sword_01_01
2101503,천환제도,W,3,8,Katana_01_01,80,64,0,0,12000,11500,0,0,80,내력 공격 우수,Icon_Katana_01_01
2101504,천환제창,W,4,8,Lance_01_01,80,64,0,0,14000,13000,0,0,80,외력 공격 우수,Icon_Lance_01_01
2101505,천환퇴,W,5,8,Mace_01_01,80,64,0,0,13000,15000,0,0,80,내력 공격 우수,Icon_Mace_01_01
2101601,육천패마권갑,W,1,8,Knuckle_01_02,64,80,0,0,10000,8000,0,0,80,외력 공격 우수,Icon_Knuckle_01_02
2101602,육천패마검,W,2,8,Sword_01_02,64,80,0,0,12000,10000,0,0,80,내력 공격 우수,Icon_Sword_01_02
2101603,육천패마도,W,3,8,Katana_01_02,64,80,0,0,12000,11500,0,0,80,외력 공격 우수,Icon_Katana_01_02
2101604,육천패마창,W,4,8,Lance_01_02,64,80,0,0,14000,13000,0,0,80,내력 공격 우수,Icon_Lance_01_02
2101605,육천퇴,W,5,8,Mace_01_02,64,80,0,0,13000,15000,0,0,80,외력 공격 우수,Icon_Mace_01_02
2101701,구극권갑,W,1,9,Knuckle_01_01,90,72,0,0,10000,8000,0,0,90,내력 공격 우수,Icon_Knuckle_01_01
2101702,구극검,W,2,9,Sword_01_01,90,72,0,0,12000,10000,0,0,90,외력 공격 우수,Icon_Sword_01_01
2101703,구극도,W,3,9,Katana_01_01,90,72,0,0,12000,11500,0,0,90,내력 공격 우수,Icon_Katana_01_01
2101704,구극창,W,4,9,Lance_01_01,90,72,0,0,14000,13000,0,0,90,외력 공격 우수,Icon_Lance_01_01
2101705,구극퇴,W,5,9,Mace_01_01,90,72,0,0,13000,15000,0,0,90,내력 공격 우수,Icon_Mace_01_01
2101801,황룡제권갑,W,1,9,Knuckle_01_02,72,90,0,0,10000,8000,0,0,90,외력 공격 우수,Icon_Knuckle_01_02
2101802,황룡제검,W,2,9,Sword_01_02,72,90,0,0,12000,10000,0,0,90,내력 공격 우수,Icon_Sword_01_02
2101803,황룡제도,W,3,9,Katana_01_02,72,90,0,0,12000,11500,0,0,90,외력 공격 우수,Icon_Katana_01_02
2101804,황룡제창,W,4,9,Lance_01_02,72,90,0,0,14000,13000,0,0,90,내력 공격 우수,Icon_Lance_01_02
2101805,황룡퇴,W,5,9,Mace_01_02,72,90,0,0,13000,15000,0,0,90,외력 공격 우수,Icon_Mace_01_02
2101901,홍옥마권갑,W,1,10,Knuckle_01_01,100,80,0,0,10000,8000,0,0,100,내력 공격 우수,Icon_Knuckle_01_01
2101902,홍옥마검,W,2,10,Sword_01_01,100,80,0,0,12000,10000,0,0,100,외력 공격 우수,Icon_Sword_01_01
2101903,홍옥마도,W,3,10,Katana_01_01,100,80,0,0,12000,11500,0,0,100,내력 공격 우수,Icon_Katana_01_01
2101904,홍옥마창,W,4,10,Lance_01_01,100,80,0,0,14000,13000,0,0,100,외력 공격 우수,Icon_Lance_01_01
2101905,홍옥퇴,W,5,10,Mace_01_01,100,80,0,0,13000,15000,0,0,100,내력 공격 우수,Icon_Mace_01_01
2102001,혜선권갑,W,1,10,Knuckle_01_02,80,100,0,0,10000,8000,0,0,100,외력 공격 우수,Icon_Knuckle_01_02
2102002,혜선검,W,2,10,Sword_01_02,80,100,0,0,12000,10000,0,0,100,내력 공격 우수,Icon_Sword_01_02
2102003,혜선도,W,3,10,Katana_01_02,80,100,0,0,12000,11500,0,0,100,외력 공격 우수,Icon_Katana_01_02
2102004,혜선창,W,4,10,Lance_01_02,80,100,0,0,14000,13000,0,0,100,내력 공격 우수,Icon_Lance_01_02
2102005,혜선퇴,W,5,10,Mace_01_02,80,100,0,0,13000,15000,0,0,100,외력 공격 우수,Icon_Mace_01_02
2102101,혈천권갑,W,1,11,Knuckle_01_01,110,88,0,0,10000,8000,0,0,110,내력 공격 우수,Icon_Knuckle_01_01
2102102,혈천검,W,2,11,Sword_01_01,110,88,0,0,12000,10000,0,0,110,외력 공격 우수,Icon_Sword_01_01
2102103,혈천도,W,3,11,Katana_01_01,110,88,0,0,12000,11500,0,0,110,내력 공격 우수,Icon_Katana_01_01
2102104,혈천창,W,4,11,Lance_01_01,110,88,0,0,14000,13000,0,0,110,외력 공격 우수,Icon_Lance_01_01
2102105,혈천퇴,W,5,11,Mace_01_01,110,88,0,0,13000,15000,0,0,110,내력 공격 우수,Icon_Mace_01_01
2102201,태극권갑,W,1,11,Knuckle_01_02,88,110,0,0,10000,8000,0,0,110,외력 공격 우수,Icon_Knuckle_01_02
2102202,태극검,W,2,11,Sword_01_02,88,110,0,0,12000,10000,0,0,110,내력 공격 우수,Icon_Sword_01_02
2102203,태극도,W,3,11,Katana_01_02,88,110,0,0,12000,11500,0,0,110,외력 공격 우수,Icon_Katana_01_02
2102204,태극창,W,4,11,Lance_01_02,88,110,0,0,14000,13000,0,0,110,내력 공격 우수,Icon_Lance_01_02
2102205,태극퇴,W,5,11,Mace_01_02,88,110,0,0,13000,15000,0,0,110,외력 공격 우수,Icon_Mace_01_02
